Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Ch,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Counter,Count
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,116,0,116,116,116,692.666687012,822.666687012,692.500000000,822.500000000,0,692,823,1,1,1.128379167,1.128379167,0,0.000000000,0,116,116,NaN,NaN,100,116,1,692,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,50,0,50,50,50,693.333312988,822.666687012,693.500000000,822.500000000,0,693,823,1,1,1.128379167,1.128379167,0,0.000000000,0,50,50,NaN,NaN,100,50,1,693,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,80,0,80,80,80,694.666687012,822.666687012,694.500000000,822.500000000,0,694,823,1,1,1.128379167,1.128379167,0,0.000000000,0,80,80,NaN,NaN,100,80,1,694,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,129,0,129,129,129,697.000000000,822.666687012,697.500000000,822.500000000,0,697,823,1,1,1.128379167,1.128379167,0,0.000000000,0,129,129,NaN,NaN,100,129,1,697,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,132,0,132,132,132,698.333312988,822.333312988,698.500000000,822.500000000,0,698,823,1,1,1.128379167,1.128379167,0,0.000000000,0,132,132,NaN,NaN,100,132,1,698,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,182,0,182,182,182,701.666687012,821.000000000,701.500000000,820.500000000,0,701,821,1,1,1.128379167,1.128379167,0,0.000000000,0,182,182,NaN,NaN,100,182,1,701,678,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,63,0,63,63,63,703.333312988,820.000000000,703.500000000,819.500000000,0,703,820,1,1,1.128379167,1.128379167,0,0.000000000,0,63,63,NaN,NaN,100,63,1,703,679,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,93,0,93,93,93,704.000000000,819.666687012,704.500000000,819.500000000,0,704,820,1,1,1.128379167,1.128379167,0,0.000000000,0,93,93,NaN,NaN,100,93,1,704,679,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,142,0,142,142,142,707.000000000,818.333312988,707.500000000,818.500000000,0,707,819,1,1,1.128379167,1.128379167,0,0.000000000,0,142,142,NaN,NaN,100,142,1,707,680,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,50,0,50,50,50,709.333312988,817.000000000,709.500000000,816.500000000,0,709,817,1,1,1.128379167,1.128379167,0,0.000000000,0,50,50,NaN,NaN,100,50,1,709,682,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,153,0,153,153,153,711.333312988,815.666687012,711.500000000,815.500000000,0,711,816,1,1,1.128379167,1.128379167,0,0.000000000,0,153,153,NaN,NaN,100,153,1,711,683,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,164,0,164,164,164,713.333312988,814.000000000,713.500000000,813.500000000,0,713,814,1,1,1.128379167,1.128379167,0,0.000000000,0,164,164,NaN,NaN,100,164,1,713,685,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,146,0,146,146,146,715.666687012,812.666687012,715.500000000,812.500000000,0,715,813,1,1,1.128379167,1.128379167,0,0.000000000,0,146,146,NaN,NaN,100,146,1,715,686,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,45,0,45,45,45,716.666687012,812.000000000,716.500000000,811.500000000,0,716,812,1,1,1.128379167,1.128379167,0,0.000000000,0,45,45,NaN,NaN,100,45,1,716,687,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,74,0,74,74,74,718.666687012,811.666687012,718.500000000,811.500000000,0,718,812,1,1,1.128379167,1.128379167,0,0.000000000,0,74,74,NaN,NaN,100,74,1,718,687,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,165,0,165,165,165,718.666687012,813.333312988,718.500000000,813.500000000,0,718,814,1,1,1.128379167,1.128379167,0,0.000000000,0,165,165,NaN,NaN,100,165,1,718,685,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,135,0,135,135,135,715.333312988,814.666687012,715.500000000,814.500000000,0,715,815,1,1,1.128379167,1.128379167,0,0.000000000,0,135,135,NaN,NaN,100,135,1,715,684,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,106,0,106,106,106,714.333312988,816.333312988,714.500000000,816.500000000,0,714,817,1,1,1.128379167,1.128379167,0,0.000000000,0,106,106,NaN,NaN,100,106,1,714,682,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,206,0,206,206,206,711.333312988,818.000000000,711.500000000,817.500000000,0,711,818,1,1,1.128379167,1.128379167,0,0.000000000,0,206,206,NaN,NaN,100,206,1,711,681,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,255,0,255,255,255,710.333312988,818.666687012,710.500000000,818.500000000,0,710,819,1,1,1.128379167,1.128379167,0,0.000000000,0,255,255,NaN,NaN,100,255,1,710,680,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,191,0,191,191,191,709.000000000,819.666687012,709.500000000,819.500000000,0,709,820,1,1,1.128379167,1.128379167,0,0.000000000,0,191,191,NaN,NaN,100,191,1,709,679,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,228,0,228,228,228,706.666687012,821.666687012,706.500000000,821.500000000,0,706,822,1,1,1.128379167,1.128379167,0,0.000000000,0,228,228,NaN,NaN,100,228,1,706,677,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,252,0,252,252,252,703.333312988,822.666687012,703.500000000,822.500000000,0,703,823,1,1,1.128379167,1.128379167,0,0.000000000,0,252,252,NaN,NaN,100,252,1,703,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,168,0,168,168,168,700.666687012,823.333312988,700.500000000,823.500000000,0,700,824,1,1,1.128379167,1.128379167,0,0.000000000,0,168,168,NaN,NaN,100,168,1,700,675,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,186,0,186,186,186,691.333312988,824.333312988,691.500000000,824.500000000,0,691,825,1,1,1.128379167,1.128379167,0,0.000000000,0,186,186,NaN,NaN,100,186,1,691,674,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,45,0,45,45,45,690.333312988,823.000000000,690.500000000,822.500000000,0,690,823,1,1,1.128379167,1.128379167,0,0.000000000,0,45,45,NaN,NaN,100,45,1,690,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,45,0,45,45,45,690.000000000,823.000000000,690.500000000,822.500000000,0,690,823,1,1,1.128379167,1.128379167,0,0.000000000,0,45,45,NaN,NaN,100,45,1,690,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,85,0,85,85,85,688.666687012,822.666687012,688.500000000,822.500000000,0,688,823,1,1,1.128379167,1.128379167,0,0.000000000,0,85,85,NaN,NaN,100,85,1,688,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,56,0,56,56,56,685.666687012,821.666687012,685.500000000,821.500000000,0,685,822,1,1,1.128379167,1.128379167,0,0.000000000,0,56,56,NaN,NaN,100,56,1,685,677,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,177,0,177,177,177,681.666687012,820.333312988,681.500000000,820.500000000,0,681,821,1,1,1.128379167,1.128379167,0,0.000000000,0,177,177,NaN,NaN,100,177,1,681,678,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,53,0,53,53,53,681.000000000,819.333312988,681.500000000,819.500000000,0,681,820,1,1,1.128379167,1.128379167,0,0.000000000,0,53,53,NaN,NaN,100,53,1,681,679,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,74,0,74,74,74,678.666687012,818.333312988,678.500000000,818.500000000,0,678,819,1,1,1.128379167,1.128379167,0,0.000000000,0,74,74,NaN,NaN,100,74,1,678,680,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,123,0,123,123,123,671.000000000,808.333312988,671.500000000,808.500000000,0,671,809,1,1,1.128379167,1.128379167,0,0.000000000,0,123,123,NaN,NaN,100,123,1,671,690,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,123,0,123,123,123,671.000000000,808.333312988,671.500000000,808.500000000,0,671,809,1,1,1.128379167,1.128379167,0,0.000000000,0,123,123,NaN,NaN,100,123,1,671,690,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,79,0,79,79,79,669.666687012,810.333312988,669.500000000,810.500000000,0,669,811,1,1,1.128379167,1.128379167,0,0.000000000,0,79,79,NaN,NaN,100,79,1,669,688,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,114,0,114,114,114,669.333312988,812.000000000,669.500000000,811.500000000,0,669,812,1,1,1.128379167,1.128379167,0,0.000000000,0,114,114,NaN,NaN,100,114,1,669,687,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,136,0,136,136,136,668.666687012,813.000000000,668.500000000,812.500000000,0,668,813,1,1,1.128379167,1.128379167,0,0.000000000,0,136,136,NaN,NaN,100,136,1,668,686,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,254,0,254,254,254,669.333312988,815.000000000,669.500000000,814.500000000,0,669,815,1,1,1.128379167,1.128379167,0,0.000000000,0,254,254,NaN,NaN,100,254,1,669,684,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,100,0,100,100,100,673.666687012,817.666687012,673.500000000,817.500000000,0,673,818,1,1,1.128379167,1.128379167,0,0.000000000,0,100,100,NaN,NaN,100,100,1,673,681,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,138,0,138,138,138,678.000000000,819.666687012,678.500000000,819.500000000,0,678,820,1,1,1.128379167,1.128379167,0,0.000000000,0,138,138,NaN,NaN,100,138,1,678,679,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,216,0,216,216,216,680.333312988,821.666687012,680.500000000,821.500000000,0,680,822,1,1,1.128379167,1.128379167,0,0.000000000,0,216,216,NaN,NaN,100,216,1,680,677,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,78,0,78,78,78,685.333312988,823.666687012,685.500000000,823.500000000,0,685,824,1,1,1.128379167,1.128379167,0,0.000000000,0,78,78,NaN,NaN,100,78,1,685,675,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,211,0,211,211,211,690.666687012,824.666687012,690.500000000,824.500000000,0,690,825,1,1,1.128379167,1.128379167,0,0.000000000,0,211,211,NaN,NaN,100,211,1,690,674,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,236,0,236,236,236,694.666687012,824.666687012,694.500000000,824.500000000,0,694,825,1,1,1.128379167,1.128379167,0,0.000000000,0,236,236,NaN,NaN,100,236,1,694,674,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,166,0,166,166,166,701.000000000,825.666687012,701.500000000,825.500000000,0,701,826,1,1,1.128379167,1.128379167,0,0.000000000,0,166,166,NaN,NaN,100,166,1,701,673,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,184,0,184,184,184,709.333312988,821.666687012,709.500000000,821.500000000,0,709,822,1,1,1.128379167,1.128379167,0,0.000000000,0,184,184,NaN,NaN,100,184,1,709,677,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,91,0,91,91,91,713.000000000,818.666687012,713.500000000,818.500000000,0,713,819,1,1,1.128379167,1.128379167,0,0.000000000,0,91,91,NaN,NaN,100,91,1,713,680,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,215,0,215,215,215,710.333312988,821.000000000,710.500000000,820.500000000,0,710,821,1,1,1.128379167,1.128379167,0,0.000000000,0,215,215,NaN,NaN,100,215,1,710,678,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,175,0,175,175,175,706.666687012,824.000000000,706.500000000,823.500000000,0,706,824,1,1,1.128379167,1.128379167,0,0.000000000,0,175,175,NaN,NaN,100,175,1,706,675,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,144,0,144,144,144,705.333312988,825.333312988,705.500000000,825.500000000,0,705,826,1,1,1.128379167,1.128379167,0,0.000000000,0,144,144,NaN,NaN,100,144,1,705,673,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,150,0,150,150,150,704.333312988,827.333312988,704.500000000,827.500000000,0,704,828,1,1,1.128379167,1.128379167,0,0.000000000,0,150,150,NaN,NaN,100,150,1,704,671,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,187,0,187,187,187,701.333312988,828.000000000,701.500000000,827.500000000,0,701,828,1,1,1.128379167,1.128379167,0,0.000000000,0,187,187,NaN,NaN,100,187,1,701,671,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,111,0,111,111,111,697.000000000,828.666687012,697.500000000,828.500000000,0,697,829,1,1,1.128379167,1.128379167,0,0.000000000,0,111,111,NaN,NaN,100,111,1,697,670,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,225,0,225,225,225,692.000000000,829.000000000,692.500000000,828.500000000,0,692,829,1,1,1.128379167,1.128379167,0,0.000000000,0,225,225,NaN,NaN,100,225,1,692,670,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,46,0,46,46,46,686.333312988,829.333312988,686.500000000,829.500000000,0,686,830,1,1,1.128379167,1.128379167,0,0.000000000,0,46,46,NaN,NaN,100,46,1,686,669,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,176,0,176,176,176,685.000000000,828.333312988,685.500000000,828.500000000,0,685,829,1,1,1.128379167,1.128379167,0,0.000000000,0,176,176,NaN,NaN,100,176,1,685,670,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,134,0,134,134,134,682.333312988,828.000000000,682.500000000,827.500000000,0,682,828,1,1,1.128379167,1.128379167,0,0.000000000,0,134,134,NaN,NaN,100,134,1,682,671,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,184,0,184,184,184,677.666687012,826.000000000,677.500000000,825.500000000,0,677,826,1,1,1.128379167,1.128379167,0,0.000000000,0,184,184,NaN,NaN,100,184,1,677,673,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,184,0,184,184,184,677.333312988,825.333312988,677.500000000,825.500000000,0,677,826,1,1,1.128379167,1.128379167,0,0.000000000,0,184,184,NaN,NaN,100,184,1,677,673,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,179,0,179,179,179,674.666687012,824.000000000,674.500000000,823.500000000,0,674,824,1,1,1.128379167,1.128379167,0,0.000000000,0,179,179,NaN,NaN,100,179,1,674,675,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,197,0,197,197,197,673.000000000,822.000000000,673.500000000,821.500000000,0,673,822,1,1,1.128379167,1.128379167,0,0.000000000,0,197,197,NaN,NaN,100,197,1,673,677,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,230,0,230,230,230,671.000000000,820.000000000,671.500000000,819.500000000,0,671,820,1,1,1.128379167,1.128379167,0,0.000000000,0,230,230,NaN,NaN,100,230,1,671,679,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,105,0,105,105,105,669.666687012,816.333312988,669.500000000,816.500000000,0,669,817,1,1,1.128379167,1.128379167,0,0.000000000,0,105,105,NaN,NaN,100,105,1,669,682,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,89,0,89,89,89,669.333312988,815.666687012,669.500000000,815.500000000,0,669,816,1,1,1.128379167,1.128379167,0,0.000000000,0,89,89,NaN,NaN,100,89,1,669,683,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,136,0,136,136,136,668.333312988,813.000000000,668.500000000,812.500000000,0,668,813,1,1,1.128379167,1.128379167,0,0.000000000,0,136,136,NaN,NaN,100,136,1,668,686,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,242,0,242,242,242,668.333312988,812.000000000,668.500000000,811.500000000,0,668,812,1,1,1.128379167,1.128379167,0,0.000000000,0,242,242,NaN,NaN,100,242,1,668,687,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,255,0,255,255,255,671.333312988,806.666687012,671.500000000,806.500000000,0,671,807,1,1,1.128379167,1.128379167,0,0.000000000,0,255,255,NaN,NaN,100,255,1,671,692,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,139,0,139,139,139,673.666687012,811.333312988,673.500000000,811.500000000,0,673,812,1,1,1.128379167,1.128379167,0,0.000000000,0,139,139,NaN,NaN,100,139,1,673,687,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,54,0,54,54,54,672.333312988,815.666687012,672.500000000,815.500000000,0,672,816,1,1,1.128379167,1.128379167,0,0.000000000,0,54,54,NaN,NaN,100,54,1,672,683,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,216,0,216,216,216,677.666687012,820.666687012,677.500000000,820.500000000,0,677,821,1,1,1.128379167,1.128379167,0,0.000000000,0,216,216,NaN,NaN,100,216,1,677,678,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,222,0,222,222,222,681.000000000,822.000000000,681.500000000,821.500000000,0,681,822,1,1,1.128379167,1.128379167,0,0.000000000,0,222,222,NaN,NaN,100,222,1,681,677,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,142,0,142,142,142,686.666687012,824.333312988,686.500000000,824.500000000,0,686,825,1,1,1.128379167,1.128379167,0,0.000000000,0,142,142,NaN,NaN,100,142,1,686,674,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,207,0,207,207,207,688.333312988,825.333312988,688.500000000,825.500000000,0,688,826,1,1,1.128379167,1.128379167,0,0.000000000,0,207,207,NaN,NaN,100,207,1,688,673,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,181,0,181,181,181,694.000000000,825.666687012,694.500000000,825.500000000,0,694,826,1,1,1.128379167,1.128379167,0,0.000000000,0,181,181,NaN,NaN,100,181,1,694,673,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,232,0,232,232,232,698.000000000,824.666687012,698.500000000,824.500000000,0,698,825,1,1,1.128379167,1.128379167,0,0.000000000,0,232,232,NaN,NaN,100,232,1,698,674,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,254,0,254,254,254,704.000000000,823.333312988,704.500000000,823.500000000,0,704,824,1,1,1.128379167,1.128379167,0,0.000000000,0,254,254,NaN,NaN,100,254,1,704,675,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,130,0,130,130,130,705.666687012,821.666687012,705.500000000,821.500000000,0,705,822,1,1,1.128379167,1.128379167,0,0.000000000,0,130,130,NaN,NaN,100,130,1,705,677,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,255,0,255,255,255,710.333312988,818.333312988,710.500000000,818.500000000,0,710,819,1,1,1.128379167,1.128379167,0,0.000000000,0,255,255,NaN,NaN,100,255,1,710,680,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,255,0,255,255,255,692.666687012,826.000000000,692.500000000,825.500000000,0,692,826,1,1,1.128379167,1.128379167,0,0.000000000,0,255,255,NaN,NaN,100,255,1,692,673,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,183,0,183,183,183,687.333312988,827.000000000,687.500000000,826.500000000,0,687,827,1,1,1.128379167,1.128379167,0,0.000000000,0,183,183,NaN,NaN,100,183,1,687,672,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,180,0,180,180,180,678.666687012,826.000000000,678.500000000,825.500000000,0,678,826,1,1,1.128379167,1.128379167,0,0.000000000,0,180,180,NaN,NaN,100,180,1,678,673,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,112,0,112,112,112,678.000000000,825.000000000,678.500000000,824.500000000,0,678,825,1,1,1.128379167,1.128379167,0,0.000000000,0,112,112,NaN,NaN,100,112,1,678,674,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,244,0,244,244,244,688.666687012,827.666687012,688.500000000,827.500000000,0,688,828,1,1,1.128379167,1.128379167,0,0.000000000,0,244,244,NaN,NaN,100,244,1,688,671,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,172,0,172,172,172,696.666687012,828.333312988,696.500000000,828.500000000,0,696,829,1,1,1.128379167,1.128379167,0,0.000000000,0,172,172,NaN,NaN,100,172,1,696,670,0,0,0.000000000,0.000000000,NaN,1,197
